id,g(x)
4941,0.036584
4942,0.036576
4943,0.082278
4944,0.03656
4945,0.082242
4946,0.036544
4947,0.082206
4948,0.036528
4949,0.08217
4950,0.08215199999999999
4951,0.082134
4952,0.036496
4953,0.082098
4954,0.043631054687500004
4955,0.043621484375
4956,0.0436119140625
4957,0.04360234375
4958,0.0720615234375
4959,0.043583203125000004
4960,0.0435736328125
4961,0.0720140625
4962,0.0435544921875
4963,0.07198242187500001
4964,0.043535351562500005
4965,0.04352578125
4966,0.0719349609375
4967,0.071919140625
4968,0.043497070312500004
4969,0.07188750000000001
4970,0.0434779296875
4971,0.071855859375
4972,0.0434587890625
4973,0.07182421875
4974,0.0718083984375
4975,0.07179257812499999
4976,0.0434205078125
4977,0.0717609375
4978,0.0717451171875
4979,0.043391796875
4980,0.0433822265625
4981,0.07169765625
4982,0.0716818359375
4983,0.043353515625
4984,0.0716501953125
4985,0.071634375
4986,0.043324804687499996
4987,0.043315234375
4988,0.0433056640625
4989,0.04329609375
4990,0.043286523437499995
4991,0.071539453125
4992,0.0432673828125
4993,0.0715078125
4994,0.0432482421875
4995,0.071476171875
4996,0.0432291015625
4997,0.04321953125
4998,0.0714287109375
4999,0.071412890625
5000,0.07139707031249999
5001,0.04318125
5002,0.0431716796875
5003,0.071349609375
5004,0.0431525390625
5005,0.043142968749999996
5006,0.0431333984375
5007,0.043123828125
5008,0.0431142578125
5009,0.0431046875
5010,0.0430951171875
5011,0.043085546875
5012,0.02025
5013,0.1102255
5014,0.020241
5015,0.020236499999999998
5016,0.020232
5017,0.1101275
5018,0.110103
5019,0.020218499999999997
5020,0.020214
5021,0.0202095
5022,0.020205
5023,0.0202005
5024,0.109956
5025,0.020191499999999998
5026,0.10990699999999999
5027,0.1098825
5028,0.020178
5029,0.020173499999999997
5030,0.10980899999999999
5031,0.0201645
5032,0.02016
5033,0.0201555
5034,0.020151
5035,0.020146499999999998
5036,0.020142
5037,0.0201375
5038,0.109613
5039,0.020128499999999997
5040,0.109564
5041,0.0201195
5042,0.020115
5043,0.05585
5044,0.0558375
5045,0.055825
5046,0.0558125
5047,0.0558
5048,0.0557875
5049,0.055775
5050,0.0557625
5051,0.05575
5052,0.0557375
5053,0.055725
5054,0.0557125
5055,0.0557
5056,0.0556875
5057,0.055675
5058,0.0556625
5059,0.05565
5060,0.0556375
5061,0.055625
5062,0.0556125
5063,0.0556
5064,0.0555875
5065,0.055575
5066,0.0555625
5067,0.05555
5068,0.0555375
5069,0.013878125
5070,0.013875
5071,0.013871875
5072,0.01386875
5073,0.12479062499999999
5074,0.0424443359375
5075,0.070147265625
5076,0.042425195312500004
5077,0.070115625
5078,0.0700998046875
5079,0.042396484375
5080,0.07006816406250001
5081,0.042377343750000004
5082,0.0423677734375
5083,0.070020703125
5084,0.0700048828125
5085,0.0423390625
5086,0.042329492187500005
5087,0.042319921875
5088,0.0699416015625
5089,0.04230078125
5090,0.042291210937500004
5091,0.069894140625
5092,0.06987832031249999
5093,0.0698625
5094,0.0698466796875
5095,0.069830859375
5096,0.0698150390625
5097,0.04222421875
5098,0.0422146484375
5099,0.042205078125
5100,0.0421955078125
5101,0.0421859375
5102,0.0697201171875
5103,0.042166796875
5104,0.0696884765625
5105,0.04214765625
5106,0.06965683593750001
5107,0.069641015625
5108,0.042118945312499996
5109,0.069609375
5110,0.17811900000000003
5111,0.0208094674556213
5112,0.10532396449704143
5113,0.0208
5114,0.10527603550295858
5115,0.020790532544378695
5116,0.020785798816568047
5117,0.020781065088757395
5118,0.020776331360946747
5119,0.10515621301775148
5120,0.10513224852071006
5121,0.02076213017751479
5122,0.10508431952662722
5123,0.1050603550295858
5124,0.10503639053254439
5125,0.10501242603550295
5126,0.027933673469387757
5127,0.02792729591836735
5128,0.09046377551020408
5129,0.09044311224489796
5130,0.035
5131,0.034992
5132,0.078714
5133,0.034976
5134,0.078678
5135,0.07866
5136,0.034952000000000004
5137,0.078624
5138,0.034936
5139,0.07858799999999999
5140,0.03492
5141,0.078552
5142,0.078534
5143,0.07851599999999999
5144,0.034888
5145,0.07848
5146,0.034864
5147,0.078426
5148,0.0544375
5149,0.00719504132231405
5150,0.007193388429752066
5151,0.14563264462809916
5152,0.145599173553719
5153,0.14556570247933884
5154,0.1455322314049587
5155,0.068755078125
5156,0.0687392578125
5157,0.0415734375
5158,0.0687076171875
5159,0.068691796875
5160,0.0686759765625
5161,0.04153515625
5162,0.0415255859375
5163,0.041516015625
5164,0.0415064453125
5165,0.068596875
5166,0.0685810546875
5167,0.041477734375
5168,0.0414681640625
5169,0.041458593749999995
5170,0.041449023437499996
5171,0.068501953125
5172,0.0414298828125
5173,0.0414203125
5174,0.0684544921875
5175,0.068438671875
5176,0.0413916015625
5177,0.04138203125
5178,0.0413724609375
5179,0.06837539062499999
5180,0.0413533203125
5181,0.04134375
5182,0.0413341796875
5183,0.041324609375
5184,0.041315039062499996
5185,0.06828046875
5186,0.0682646484375
5187,0.068248828125
5188,0.0412767578125
5189,0.041267187500000004
5190,0.0412576171875
5191,0.068185546875
5192,0.034464
5193,0.034456
5194,0.077508
5195,0.07748999999999999
5196,0.034432000000000004
5197,0.077454
5198,0.034416
5199,0.034408
5200,0.0774
5201,0.07738199999999999
5202,0.077364
5203,0.077346
5204,0.0536875
5205,0.053675
5206,0.0536625
5207,0.05365
5208,0.0536375
5209,0.053625
5210,0.034304
5211,0.077166
5212,0.077148
5213,0.07712999999999999
5214,0.034272000000000004
5215,0.034264
5216,0.034256
5217,0.034248
5218,0.03424
5219,0.034232
5220,0.034224000000000004
5221,0.076986
5222,0.076968
5223,0.07694999999999999
5224,0.076932
5225,0.034184
5226,0.076896
5227,0.07687799999999999
5228,0.03416
5229,0.076842
5230,0.034144
5231,0.034136
5232,0.034128
5233,0.07676999999999999
5234,0.059741003460207616
5235,0.04719169550173011
5236,0.04718062283737024
5237,0.08064378698224851
5238,0.08062485207100592
5239,0.03148668639053255
5240,0.0805869822485207
5241,0.03147189349112426
5242,0.03146449704142012
5243,0.0805301775147929
5244,0.031449704142011835
5245,0.03144230769230769
5246,0.08047337278106509
5247,0.08045443786982248
5248,0.08043550295857989
5249,0.031412721893491126
5250,0.031405325443786984
5251,0.08037869822485207
5252,0.0313905325443787
5253,0.08034082840236687
5254,0.03137573964497042
5255,0.08030295857988165
5256,0.031360946745562134
5257,0.03135355029585799
5258,0.10808673469387756
5259,0.10806122448979591
5260,0.017285714285714283
5261,0.017281632653061225
5262,0.017277551020408163
5263,0.017273469387755102
5264,0.10793367346938774
5265,0.10790816326530613
5266,0.017261224489795918
5267,0.017257142857142856
5268,0.017253061224489795
5269,0.1078061224489796
5270,0.10778061224489796
5271,0.01724081632653061
5272,0.01723673469387755
5273,0.10770408163265306
5274,0.017228571428571426
5275,0.1076530612244898
5276,0.017220408163265304
5277,0.017216326530612242
5278,0.10757653061224491
5279,0.06270247933884297
5280,0.06268760330578513
5281,0.06106153846153846
5282,0.06104704142011833
5283,0.06103254437869822
5284,0.04482958579881657
5285,0.06100355029585799
5286,0.04480828402366864
5287,0.06097455621301774
5288,0.06096005917159763
5289,0.06094556213017751
5290,0.0609310650887574
5291,0.06091656804733728
5292,0.0401953125
5293,0.0664294921875
5294,0.08672372448979593
5295,0.02676020408163265
5296,0.026753826530612243
5297,0.026747448979591838
5298,0.02674107142857143
5299,0.08662040816326531
5300,0.02672831632653061
5301,0.026721938775510205
5302,0.026715561224489797
5303,0.08653775510204081
5304,0.0865170918367347
5305,0.026696428571428572
5306,0.026690051020408164
5307,0.08645510204081633
5308,0.08643443877551021
5309,0.08641377551020409
5310,0.026664540816326535
5311,0.08637244897959184
5312,0.026651785714285715
5313,0.026645408163265306
5314,0.026639030612244898
5315,0.026632653061224493
5316,0.02662627551020408
5317,0.0862484693877551
5318,0.08622780612244899
5319,0.026607142857142857
5320,0.08618647959183674
5321,0.08614515306122449
5322,0.08612448979591837
5323,0.08610382653061226
5324,0.04611764705882353
5325,0.058353633217993084
5326,0.04609550173010381
5327,0.04608442906574395
5328,0.058311591695501735
5329,0.05829757785467128
5330,0.04605121107266436
5331,0.0460401384083045
5332,0.05825553633217994
5333,0.058241522491349486
5334,0.04600692041522491
5335,0.058213494809688585
5336,0.05819948096885814
5337,0.04597370242214533
5338,0.058171453287197236
5339,0.045951557093425605
5340,0.058143425605536335
5341,0.05812941176470589
5342,0.05811539792387544
5343,0.05810138408304499
5344,0.05808737024221453
5345,0.04588512110726644
5346,0.04587404844290657
5347,0.05804532871972319
5348,0.058031314878892744
5349,0.04584083044982699
5350,0.04582975778546713
5351,0.05798927335640139
5352,0.04580761245674741
5353,0.057961245674740494
5354,0.04578546712802768
5355,0.057933217993079586
5356,0.05791920415224914
5357,0.05790519031141869
5358,0.045741176470588236
5359,0.04573010380622837
5360,0.04571903114186851
5361,0.05784913494809689
5362,0.04569688581314879
5363,0.057821107266435995
5364,0.05780709342560554
5365,0.045663667820069205
5366,0.045652595155709345
5367,0.05776505190311419
5368,0.045630449826989626
5369,0.05773702422145329
5370,0.05772301038062284
5371,0.04559723183391003
5372,0.045586159169550174
5373,0.057680968858131496
5374,0.05766695501730104
5375,0.05765294117647059
5376,0.04554186851211073
5377,0.04553079584775087
5378,0.04551972318339101
5379,0.04550865051903114
5380,0.057582871972318345
5381,0.04548650519031142
5382,0.05755484429065744
5383,0.057540830449826996
5384,0.0261734693877551
5385,0.08478137755102041
5386,0.026160714285714287
5387,0.02615433673469388
5388,0.026147959183673467
5389,0.026141581632653062
5390,0.026135204081632654
5391,0.026128826530612246
5392,0.08463673469387756
5393,0.026116071428571426
5394,0.02610969387755102
5395,0.06087272727272727
5396,0.06085785123966943
5397,0.04225206611570248
5398,0.04224173553719008
5399,0.042231404958677686
5400,0.06079834710743802
5401,0.060768595041322315
5402,0.06075371900826446
5403,0.06073884297520661
5404,0.060723966942148766
5405,0.04215909090909091
5406,0.060694214876033055
5407,0.042138429752066116
5408,0.06066446280991736
5409,0.06063471074380166
5410,0.0606198347107438
5411,0.06060495867768595
5412,0.073296
5413,0.032568
5414,0.07325999999999999
5415,0.07324199999999999
5416,0.032544000000000003
5417,0.032536
5418,0.073188
5419,0.03252
5420,0.032512
5421,0.07313399999999999
5422,0.073116
5423,0.032488
5424,0.03248
5425,0.07306199999999999
5426,0.073044
5427,0.019200000000000002
5428,0.01919526627218935
5429,0.019190532544378698
5430,0.019185798816568046
5431,0.09710414201183432
5432,0.0970801775147929
5433,0.113878125
5434,0.056714013840830454
5435,0.044800000000000006
5436,0.05668598615916956
5437,0.0566719723183391
5438,0.044766782006920414
5439,0.044755709342560554
5440,0.044744636678200694
5441,0.05661591695501731
5442,0.05660190311418685
5443,0.04471141868512111
5444,0.04470034602076125
5445,0.05655986159169551
5446,0.04467820069204153
5447,0.05653183391003461
5448,0.05651782006920415
5449,0.006662809917355373
5450,0.006661157024793389
5451,0.006659504132231405
5452,0.006657851239669422
5453,0.006656198347107439
5454,0.006654545454545455
5455,0.13472107438016528
5456,0.006651239669421488
5457,0.0066495867768595045
5458,0.13462066115702478
5459,0.0066462809917355375
5460,0.006644628099173554
5461,0.0066429752066115705
5462,0.13448677685950414
5463,0.0066396694214876035
5464,0.1344198347107438
5465,0.0066347107438016525
5466,0.006633057851239669
5467,0.13428595041322314
5468,0.01253125
5469,0.012528125
5470,0.012525
5471,0.012521875
5472,0.11266875
5473,0.012515625
5474,0.11261249999999999
5475,0.112584375
5476,0.01250625
5477,0.112528125
5478,0.1125
5479,0.112471875
5480,0.11244375
5481,0.1337504132231405
5482,0.063186328125
5483,0.0382142578125
5484,0.0631546875
5485,0.0631388671875
5486,0.063123046875
5487,0.025433673469387755
5488,0.0823844387755102
5489,0.02542091836734694
5490,0.08234311224489797
5491,0.0497875
5492,0.049775
5493,0.0497625
5494,0.04975
5495,0.0497375
5496,0.049725
5497,0.0497125
5498,0.0497
5499,0.0496875
5500,0.049675
5501,0.0496625
5502,0.04965
5503,0.0496375
5504,0.049625
5505,0.0496125
5506,0.0496
5507,0.0495875
5508,0.049575
5509,0.0495625
5510,0.04955
5511,0.0495375
5512,0.049525
5513,0.0495125
5514,0.111346875
5515,0.11131875
5516,0.111290625
5517,0.0123625
5518,0.11123437500000001
5519,0.01235625
5520,0.012353125
5521,0.01235
5522,0.012346875
5523,0.01234375
5524,0.11106562499999999
5525,0.00652396694214876
5526,0.13207685950413223
5527,0.006520661157024794
5528,0.1320099173553719
5529,0.13197644628099173
5530,0.006515702479338843
5531,0.00651404958677686
5532,0.13187603305785126
5533,0.006510743801652892
5534,0.1318090909090909
5535,0.05515847750865052
5536,0.055144463667820075
5537,0.0435598615916955
5538,0.055116435986159173
5539,0.04353771626297578
5540,0.05508840830449827
5541,0.055074394463667825
5542,0.0435044982698962
5543,0.055046366782006924
5544,0.05503235294117648
5545,0.05501833910034602
5546,0.055004325259515575
5547,0.04344913494809689
5548,0.054976297577854674
5549,0.04342698961937716
5550,0.05494826989619377
5551,0.04340484429065744
5552,0.05492024221453288
5553,0.043382698961937714
5554,0.05489221453287198
5555,0.043360553633217995
5556,0.043349480968858135
5557,0.05485017301038063
5558,0.04332733564013841
5559,0.05482214532871973
5560,0.05480813148788928
5561,0.04329411764705882
5562,0.05478010380622838
5563,0.0432719723183391
5564,0.05475207612456748
5565,0.04324982698961938
5566,0.05472404844290658
5567,0.04322768166089966
5568,0.04321660899653979
5569,0.05468200692041523
5570,0.04319446366782007
5571,0.04318339100346021
5572,0.04317231833910035
5573,0.04316124567474049
5574,0.04315017301038062
5575,0.04313910034602076
5576,0.0431280276816609
5577,0.04311695501730104
5578,0.054555882352941176
5579,0.043094809688581315
5580,0.05452785467128028
5581,0.054513840830449835
5582,0.043061591695501736
5583,0.04305051903114187
5584,0.04303944636678201
5585,0.04302837370242215
5586,0.04301730103806228
5587,0.05442975778546714
5588,0.05441574394463668
5589,0.0429840830449827
5590,0.05438771626297578
5591,0.04296193771626298
5592,0.04295086505190312
5593,0.05434567474048443
5594,0.05433166089965398
5595,0.05431764705882353
5596,0.04290657439446367
5597,0.04289550173010381
5598,0.04288442906574395
5599,0.05426159169550173
5600,0.05424757785467128
5601,0.04285121107266436
5602,0.05421955017301039
5603,0.0019334999999999999
5604,0.001933
5605,0.0019325000000000002
5606,0.15649200000000002
5607,0.006383471074380165
5608,0.006381818181818182
5609,0.12919834710743802
5610,0.12916487603305785
5611,0.006376859504132231
5612,0.12909793388429752
5613,0.006373553719008265
5614,0.1290309917355372
5615,0.006370247933884298
5616,0.006368595041322314
5617,0.1289305785123967
5618,0.006365289256198347
5619,0.006363636363636364
5620,0.006361983471074381
5621,0.12879669421487602
5622,0.006358677685950413
5623,0.1287297520661157
5624,0.12869628099173555
5625,0.12866280991735538
5626,0.1286293388429752
5627,0.006350413223140496
5628,0.12856239669421488
5629,0.1285289256198347
5630,0.10794374999999999
5631,0.06068671875
5632,0.0367021484375
5633,0.036692578125
5634,0.06063925781249999
5635,0.036673437499999996
5636,0.0366638671875
5637,0.060591796875
5638,0.0605759765625
5639,0.06056015625
5640,0.036625585937499996
5641,0.060528515625
5642,0.0366064453125
5643,0.060496875000000006
5644,0.036587304687499995
5645,0.060465234374999996
5646,0.0365681640625
5647,0.06043359375
5648,0.0365490234375
5649,0.036539453124999996
5650,0.0365298828125
5651,0.0603703125
5652,0.060354492187500004
5653,0.036501171875
5654,0.036491601562499996
5655,0.06030703125
5656,0.0364724609375
5657,0.036462890625
5658,0.0602595703125
5659,0.12742438016528926
5660,0.12739090909090908
5661,0.12735743801652893
5662,0.04210934256055364
5663,0.10052231404958678
5664,0.10049586776859505
5665,0.10046942148760331
5666,0.10044297520661158
5667,0.10041652892561984
5668,0.014117355371900826
5669,0.10036363636363636
5670,0.10033719008264463
5671,0.014106198347107439
5672,0.10028429752066116
5673,0.014098760330578513
5674,0.01409504132231405
5675,0.014091322314049588
5676,0.10017851239669423
5677,0.01408388429752066
5678,0.0140801652892562
5679,0.10009917355371901
5680,0.014072727272727273
5681,0.10004628099173554
5682,0.1000198347107438
5683,0.09999338842975207
5684,0.09996694214876034
5685,0.01405413223140496
5686,0.09991404958677687
5687,0.09988760330578512
5688,0.0998611570247934
5689,0.09983471074380165
5690,0.014035537190082645
5691,0.0997818181818182
5692,0.014028099173553719
5693,0.09972892561983471
5694,0.014020661157024794
5695,0.09967603305785125
5696,0.05357511111111111
5697,0.041007555555555554
5698,0.04099666666666667
5699,0.040985777777777774
5700,0.04097488888888889
5701,0.053503999999999996
5702,0.04095311111111111
5703,0.04094222222222222
5704,0.04093133333333333
5705,0.04092044444444445
5706,0.053432888888888884
5707,0.05341866666666666
5708,0.05340444444444444
5709,0.040876888888888886
5710,0.040866
5711,0.0593419921875
5712,0.035888671875
5713,0.0358791015625
5714,0.059294531250000004
5715,0.0358599609375
5716,0.035850390625
5717,0.0358408203125
5718,0.05923125
5719,0.035821679687500003
5720,0.035812109375
5721,0.0358025390625
5722,0.03579296875
5723,0.0591521484375
5724,0.035773828125000004
5725,0.0357642578125
5726,0.0357546875
5727,0.0590888671875
5728,0.035735546875
5729,0.035725976562500004
5730,0.03571640625
5731,0.0357068359375
5732,0.035697265625
5733,0.035687695312500003
5734,0.058978125000000006
5735,0.058962304687499995
5736,0.035658984375
5737,0.0356494140625
5738,0.05891484375
5739,0.0356302734375
5740,0.035620703125
5741,0.0356111328125
5742,0.0356015625
5743,0.0588357421875
5744,0.035582421875
5745,0.058804101562499995
5746,0.05878828125
5747,0.0355537109375
5748,0.035544140625
5749,0.0355345703125
5750,0.035525
5751,0.058709179687499995
5752,0.058693359375
5753,0.0354962890625
5754,0.03548671875
5755,0.035477148437499995
5756,0.035467578124999996
5757,0.0354580078125
5758,0.0585984375
5759,0.058582617187500005
5760,0.05856679687499999
5761,0.0354197265625
5762,0.03541015625
5763,0.0354005859375
5764,0.035391015625
5765,0.0584876953125
5766,0.035371875
5767,0.0584560546875
5768,0.058440234375000004
5769,0.058424414062500006
5770,0.058408593749999994
5771,0.0583927734375
5772,0.058376953125
5773,0.0353048828125
5774,0.0583453125
5775,0.058329492187500005
5776,0.035276171875
5777,0.058297851562499996
5778,0.03525703125
5779,0.05337810650887574
5780,0.053363609467455615
5781,0.03919526627218935
5782,0.03918461538461539
5783,0.03917396449704142
5784,0.05330562130177515
5785,0.053291124260355024
5786,0.053276627218934905
5787,0.03913136094674556
5788,0.0391207100591716
5789,0.05323313609467455
5790,0.053218639053254434
5791,0.0390887573964497
5792,0.0531896449704142
5793,0.039067455621301775
5794,0.05316065088757396
5795,0.05313165680473372
5796,0.039024852071005915
5797,0.05310266272189349
5798,0.05308816568047337
5799,0.03899289940828402
5800,0.03898224852071006
5801,0.065844
5802,0.029256000000000004
5803,0.06580799999999999
5804,0.02924
5805,0.029232
5806,0.029224
5807,0.029216000000000002
5808,0.029207999999999998
5809,0.0292
5810,0.065682
5811,0.065664
5812,0.065646
5813,0.029168
5814,0.06561
5815,0.065592
5816,0.065574
5817,0.029136000000000002
5818,0.029127999999999998
5819,0.06552
5820,0.065502
5821,0.065484
5822,0.065466
5823,0.029088
5824,0.029079999999999998
5825,0.065412
5826,0.065394
5827,0.065376
5828,0.065358
5829,0.06534
5830,0.06532199999999999
5831,0.065304
5832,0.029016000000000004
5833,0.029008
5834,0.06525
5835,0.065232
5836,0.028984000000000003
5837,0.028976000000000002
5838,0.028967999999999997
5839,0.06516
5840,0.028952000000000002
5841,0.028944
5842,0.065106
5843,0.028928
5844,0.02892
5845,0.065052
5846,0.028904000000000003
5847,0.028896
5848,0.064998
5849,0.02888
5850,0.028872000000000002
5851,0.028864
5852,0.064926
5853,0.064908
5854,0.02884
5855,0.064872
5856,0.028824000000000002
5857,0.064836
5858,0.028808
5859,0.0648
5860,0.06478199999999999
5861,0.10116562500000001
5862,0.0112375
5863,0.101109375
5864,0.10108125
5865,0.0343765625
5866,0.0568107421875
5867,0.056794921875
5868,0.056779101562499996
5869,0.05676328125
5870,0.0343287109375
5871,0.056731640624999996
5872,0.0567158203125
5873,0.0343
5874,0.0566841796875
5875,0.056668359375000005
5876,0.034271289062499995
5877,0.056636718749999995
5878,0.0566208984375
5879,0.034242578125
5880,0.0565892578125
5881,0.034223437499999995
5882,0.0565576171875
5883,0.056541796875
5884,0.056525976562500004
5885,0.03418515625
5886,0.056494335937499994
5887,0.034166015625
5888,0.0341564453125
5889,0.034146875
5890,0.0564310546875
5891,0.034127734374999996
5892,0.0563994140625
5893,0.03410859375
5894,0.0340990234375
5895,0.056351953125
5896,0.0563361328125
5897,0.0852896449704142
5898,0.01684260355029586
5899,0.016837869822485207
5900,0.01683313609467456
5901,0.08519378698224851
5902,0.0851698224852071
5903,0.016818934911242603
5904,0.016814201183431954
5905,0.016809467455621303
5906,0.01680473372781065
5907,0.08505
5908,0.08502603550295858
5909,0.0167905325443787
5910,0.016785798816568047
5911,0.08495414201183432
5912,0.016776331360946743
5913,0.08490621301775148
5914,0.016766863905325443
5915,0.016762130177514795
5916,0.01675739644970414
5917,0.0848103550295858
5918,0.08478639053254439
5919,0.01674319526627219
5920,0.08473846153846154
5921,0.016733727810650887
5922,0.0846905325443787
5923,0.016724260355029587
5924,0.08464260355029586
5925,0.08461863905325444
5926,0.01671005917159763
5927,0.08457071005917159
5928,0.01670059171597633
5929,0.08452278106508876
5930,0.01669112426035503
5931,0.08447485207100591
5932,0.08445088757396449
5933,0.016676923076923075
5934,0.08440295857988166
5935,0.08437899408284025
5936,0.016662721893491123
5937,0.01665798816568047
5938,0.08430710059171598
5939,0.08428313609467455
5940,0.08425917159763315
5941,0.016639053254437867
5942,0.01663431952662722
5943,0.016629585798816567
5944,0.08416331360946747
5945,0.08413934911242604
5946,0.016615384615384615
5947,0.0840914201183432
5948,0.016605917159763315
5949,0.016601183431952663
5950,0.08401952662721894
5951,0.08399556213017752
5952,0.016586982248520708
5953,0.08394763313609467
5954,0.016577514792899407
5955,0.01657278106508876
5956,0.08387573964497042
5957,0.016563313609467455
5958,0.08382781065088757
5959,0.0489923875432526
5960,0.03869896193771626
5961,0.0489643598615917
5962,0.048950346020761246
5963,0.0489363321799308
5964,0.04892231833910035
5965,0.03864359861591695
5966,0.04889429065743945
5967,0.048880276816609
5968,0.04886626297577855
5969,0.03859930795847751
5970,0.04883823529411765
5971,0.0488242214532872
5972,0.038566089965397926
5973,0.0487961937716263
5974,0.04878217993079585
5975,0.0434875
5976,0.043475
5977,0.0434625
5978,0.04345
5979,0.0434375
5980,0.043425
5981,0.0434125
5982,0.0434
5983,0.0433875
5984,0.043375
5985,0.0433625
5986,0.04335
5987,0.0433375
5988,0.043325
5989,0.0433125
5990,0.0433
5991,0.0432875
5992,0.043275
5993,0.0432625
5994,0.04325
5995,0.0432375
5996,0.043225
5997,0.0432125
5998,0.0432
5999,0.0431875
6000,0.043175
6001,0.0431625
6002,0.04315
6003,0.0431375
6004,0.043125
6005,0.0431125
6006,0.0431
6007,0.0430875
6008,0.043075
6009,0.0430625
6010,0.04305
6011,0.0430375
6012,0.043025
6013,0.0430125
6014,0.043
6015,0.0429875
6016,0.042975
6017,0.0429625
6018,0.04295
6019,0.0429375
6020,0.042925
6021,0.0429125
6022,0.0429
6023,0.0428875
6024,0.042875
6025,0.0428625
6026,0.04285
6027,0.0428375
6028,0.042825
6029,0.0428125
6030,0.0428
6031,0.0427875
6032,0.042775
6033,0.0427625
6034,0.04275
6035,0.0427375
6036,0.042725
6037,0.0427125
6038,0.0427
6039,0.0426875
6040,0.042675
6041,0.0426625
6042,0.04265
6043,0.0426375
6044,0.042625
6045,0.0426125
6046,0.0426
6047,0.0425875
6048,0.042575
6049,0.0425625
6050,0.04255
6051,0.0425375
6052,0.042525
6053,0.0425125
6054,0.0425
6055,0.0424875
6056,0.03761384083044983
6057,0.047591003460207615
6058,0.03759169550173011
6059,0.047562975778546714
6060,0.047548961937716266
6061,0.04753494809688582
6062,0.047520934256055365
6063,0.0375363321799308
6064,0.047492906574394464
6065,0.03751418685121107
6066,0.03750311418685121
6067,0.04745086505190312
6068,0.04743685121107267
6069,0.047422837370242214
6070,0.03745882352941177
6071,0.04739480968858132
6072,0.04738079584775087
6073,0.03742560553633218
6074,0.047352768166089965
6075,0.037403460207612454
6076,0.04732474048442907
6077,0.04731072664359862
6078,0.04729671280276817
6079,0.047282698961937715
6080,0.03734809688581315
6081,0.03733702422145329
6082,0.03732595155709343
6083,0.03731487889273357
6084,0.047212629757785465
6085,0.037292733564013844
6086,0.04718460207612457
6087,0.047170588235294124
6088,0.03725951557093426
6089,0.03724844290657439
6090,0.03723737024221453
6091,0.03722629757785467
6092,0.047100519031141874
6093,0.03720415224913495
6094,0.037193079584775086
6095,0.030829591836734695
6096,0.030820408163265308
6097,0.05477551020408163
6098,0.05475918367346938
6099,0.030792857142857143
6100,0.030783673469387755
6101,0.05471020408163265
6102,0.054693877551020405
6103,0.08854214876033058
6104,0.08851570247933885
6105,0.012443801652892562
6106,0.0124400826446281
6107,0.08843636363636363
6108,0.03700484429065744
6109,0.002061728395061728
6110,0.1319111111111111
6111,0.002060493827160494
6112,0.0020598765432098764
6113,0.0020592592592592594
6114,0.13175308641975308
6115,0.0020580246913580245
6116,0.13167407407407405
6117,0.13163456790123457
6118,0.0020561728395061727
6119,0.0020555555555555557
6120,0.002054938271604938
6121,0.002054320987654321
6122,0.0020537037037037034
6123,0.0020530864197530864
6124,0.002052469135802469
6125,0.1313185185185185
6126,0.002051234567901234
6127,0.002050617283950617
6128,0.0020499999999999997
6129,0.1311604938271605
6130,0.13112098765432098
6131,0.13108148148148147
6132,0.13104197530864198
6133,0.024519230769230772
6134,0.06275029585798816
6135,0.06273136094674556
6136,0.06271242603550295
6137,0.024489644970414202
6138,0.06267455621301775
6139,0.02447485207100592
6140,0.06263668639053253
6141,0.024460059171597635
6142,0.06259881656804733
6143,0.02444526627218935
6144,0.02443786982248521
6145,0.024430473372781064
6146,0.024423076923076922
6147,0.024415680473372784
6148,0.062485207100591716
6149,0.0244008875739645
6150,0.0624473372781065
6151,0.0624284023668639
6152,0.02437869822485207
6153,0.0623905325443787
6154,0.0623715976331361
6155,0.062352662721893486
6156,0.062333727810650885
6157,0.024341715976331363
6158,0.004568055555555555
6159,0.11416666666666665
6160,0.11413194444444444
6161,0.004563888888888889
6162,0.0045625
6163,0.004561111111111111
6164,0.11399305555555554
6165,0.004558333333333333
6166,0.004556944444444444
6167,0.004555555555555556
6168,0.11385416666666667
6169,0.11381944444444443
6170,0.028437499999999998
6171,0.03382231404958678
6172,0.03381198347107438
6173,0.04867438016528926
6174,0.048659504132231406
6175,0.048644628099173554
6176,0.033770661157024796
6177,0.033760330578512396
6178,0.0486
6179,0.04858512396694215
6180,0.03372933884297521
6181,0.04855537190082645
6182,0.033708677685950414
6183,0.048525619834710744
6184,0.04851074380165289
6185,0.04849586776859505
6186,0.048480991735537195
6187,0.048466115702479336
6188,0.03364669421487603
6189,0.03363636363636364
6190,0.033626033057851244
6191,0.033615702479338844
6192,0.03360537190082644
6193,0.04837685950413223
6194,0.033584710743801656
6195,0.04834710743801653
6196,0.03356404958677686
6197,0.03355371900826446
6198,0.03354338842975207
6199,0.048287603305785125
6200,0.04827272727272727
6201,0.03351239669421488
6202,0.03350206611570248
6203,0.048228099173553717
6204,0.033481404958677685
6205,0.03347107438016529
6206,0.0334607438016529
6207,0.048168595041322315
6208,0.0334400826446281
6209,0.0334297520661157
6210,0.048123966942148766
6211,0.03340909090909091
6212,0.03339876033057851
6213,0.0480793388429752
6214,0.03337809917355372
6215,0.048049586776859506
6216,0.04803471074380166
6217,0.03334710743801653
6218,0.04800495867768595
6219,0.03332644628099174
6220,0.03331611570247934
6221,0.0479603305785124
6222,0.04794545454545454
6223,0.047930578512396696
6224,0.047915702479338844
